PPO, 32, 128 
0.3690608750995515, 0.26276837522163987
0.4877694879259382, 0.31347361610581465
0.515477169411523, 0.30173067096620804
0.5457842843873161, 0.30739999034752447
0.5721486040524074, 0.273941034451127
0.6005979384694781, 0.30135398218408227
0.61604026726314, 0.2793978467428436
0.634487213407244, 0.29546304551574093
0.6487448130335126, 0.26971944568989176
0.5651571035385132, 0.3116728244349361
0.5748809695243835, 0.3083461639471352
0.5850933364459446, 0.30003623012453323
0.5951546038900103, 0.29939625288049376
0.6058199405670166, 0.29064973816275597
0.6173857842172895, 0.28835574537515635
0.6277614491326469, 0.2847353463682036
0.6335415022713797, 0.29141597046206397
0.6425910677228656, 0.27360409172251815
0.6517275452613831, 0.2644372651508699
0.6614824891090393, 0.2772679072028647
0.6710659606116158, 0.2684324489285549
0.6808415515082223, 0.25800923358959454
0.6897795796394348, 0.2678868460158507
0.6988437141690935, 0.2582010567033043
0.7076446226664952, 0.2662878332581992
0.7157215220587594, 0.26049138015757006
0.7240956221308027, 0.26125444910333806
0.7318160278456551, 0.26862482451057684
0.7396323936326163, 0.25640632945578545
0.7465461526598249, 0.26812397234607493
0.7534100924219403, 0.2673011697285498
0.7599100998469761, 0.26886745507363236
0.7660823447363717, 0.2740016280052563
0.771900384766715, 0.2666608695484077
0.776643088885716, 0.2778428171683724
0.7815648283277239, 0.25914824548332643
0.7857214433806283, 0.2825250584088887
0.7906634143420628, 0.2723398619176199
0.7905910474913461, 0.27384894574061047
0.7943824989455087, 0.2765275129737954
0.7975553137915475, 0.2818782695879538
0.8012320348194667, 0.27787410126378137
0.8043045146124703, 0.2954343035041044
0.8069637281554086, 0.28414836859640963
0.809550290448325, 0.2875359447207302
0.8117532764162336, 0.2813583097886294
0.8140961050987243, 0.2788516946602612
0.8163170984813145, 0.28343279877056676
0.8180188179016114, 0.2928597335703671
0.8196049792425973, 0.2894321883407732
0.8209900975227356, 0.29471272346563643
0.8224020651408604, 0.29411073021280265
0.8242515274456569, 0.2962943271268159
0.8257168684686933, 0.29667108374026924
0.8272061262811933, 0.28434714543012285
0.8285442062786648, 0.2878192278246085
0.8296248997960772, 0.2913015314067404
0.8308819345065526, 0.30388285142059124
0.8325859836169651, 0.29419726296328014
0.8340310760906764, 0.29269671494451666
0.8352947848183768, 0.2939172068145126
0.8363756367138454, 0.29262959452656406
0.8375456503459385, 0.2942733624173948
0.8385313613074167, 0.3040117120059828
0.8398117201668875, 0.28897679309981555
0.8409100958279201, 0.30441356427036226
0.8419400198119027, 0.30281619176579017
0.8427580765315464, 0.29711954163697857
0.8434625250952584, 0.30715104658156633
0.8442801594734192, 0.2986518261022865
0.8451141033853803, 0.3063175720938792
0.8458538021360125, 0.2913760349620134
0.8465570569038391, 0.3091196743771433
0.8473920549665178, 0.3073294692051908
0.8481123924255372, 0.29689596857254713
0.8487257889338902, 0.29977190913632507
0.8492777381624494, 0.2985447440296412
0.8495468395096916, 0.29405085331139463
0.8498184016772679, 0.29642054104867077
0.8498656902994428, 0.3088237389456481
0.8503168685095651, 0.3036258154703924
0.8507627555302211, 0.30258128660110134
0.8511383925165449, 0.2992274956777692
0.8515297140393938, 0.30395823693834245
0.8520022051674979, 0.29256573420328397
0.8522595763206482, 0.30167955951765185
0.8519153220312936, 0.29688548459671454
0.8514873777117048, 0.2997970749468853
0.8511298758643014, 0.29670947673730547
0.8511906743049622, 0.30167213796327513
0.8512829422950745, 0.3034011671940485
0.8508635418755668, 0.29508187808096414
0.8480914371354239, 0.3143494779554506
0.8470835941178458, 0.31283420580439264
0.8437652826309204, 0.3043964034101615
0.8435154829706465, 0.3146580588072538
0.8437573024204799, 0.30111374620658654
0.8437323944909232, 0.3060204691719263
0.843639772278922, 0.3077290980921437
0.8432350414139884, 0.3134025922045112
0.8435858454023089, 0.30704720349361503
0.8440735612596785, 0.3153586923920859
0.8445655056408473, 0.3060915664924929
0.845019223008837, 0.3160864758926134
0.8442295329911368, 0.3094038249303897
0.8447242992264884, 0.3216669290171314
0.8447580252374921, 0.3129056499650081
0.8452396443911961, 0.30998859034540754
0.844923688684191, 0.31136872456409037
0.8447457756314959, 0.30635832607125235
0.8449007204600743, 0.3053170824423432
0.8449302656309945, 0.3102924580064913
0.8450253673962185, 0.31695190227280057
0.8453989931515284, 0.3180152050529917
0.8458885618618557, 0.3120714011602103
0.846220076084137, 0.32176497446683544
0.846678067956652, 0.3081294132086138
0.8470908386366708, 0.3098801073307793
0.8474889295441764, 0.3068763615253071
0.8478655883244106, 0.31074690686849255
0.8482839345932007, 0.3079499008599669
0.8486809968948364, 0.31037149950861925
0.8490846020834787, 0.3094717347218344
0.8494940314974103, 0.3042179627809673
0.8499066489083427, 0.31138886503564817
0.850246228490557, 0.30695213268821436
0.8506733179092407, 0.30260193867919344
0.8510476010186332, 0.3043384502331416
0.8514030831200736, 0.31261677100944024
0.8518711345536368, 0.31250011812274653
0.8522627217429025, 0.3102033623338987
0.8526226111820766, 0.3118161419406533
0.8530277831213815, 0.31244178830335545
0.8534276485443115, 0.30930944594244153
0.853778440611703, 0.32212699957502383
0.8541776929582868, 0.3075813316584875
0.8545944111687797, 0.3156129606068134
0.854913055896759, 0.3157748968030016
0.8552677648408072, 0.2983540073037148
0.8556510993412563, 0.3202706038330992
0.8560292312077113, 0.31554976447174937
0.8564141869544983, 0.3212448894822349
0.8567536268915449, 0.29453181638382375
0.857019191128867, 0.31609968476307887
0.8574029428618295, 0.3074591571930796
0.8577306066240583, 0.3255580619443208
0.8580027614321027, 0.31202730924511946
0.8583709188870021, 0.3155811157387992
0.8587156806673323, 0.31817039156643045
0.8590852856636048, 0.31505716972363496
0.8593883565493993, 0.3227293952368199
0.8588684797286987, 0.31569082018298406
0.8590926579066686, 0.31830041777963447
0.8591045362608773, 0.3122548797012618
0.8592593806130545, 0.31065788011377055
0.8593707425253732, 0.3099736218185474
0.8595641647066389, 0.3043250598323842
0.8595775927816118, 0.3110960584599525
0.8598102688789367, 0.31493667163886124
0.8598782505307879, 0.3146366630680859
0.8599344066211155, 0.31383558929276967
0.8602128880364555, 0.31978458864614373
0.8604977352278573, 0.3087937604480734
0.8607001219476972, 0.3088793905141453
0.860815395627703, 0.3014384868244329
0.8609522666249957, 0.3166286033422998
0.8611481717654637, 0.3081328566962232
0.861361563205719, 0.31134313546741993
0.8615739294460841, 0.31675473398839427
0.8617863246372768, 0.3174876493867487
0.8619592308998107, 0.3177311668017259
0.8620894312858581, 0.3158551064164688
0.8623163938522339, 0.3100614794529974
0.8626190696443831, 0.31649424764327705
0.8629332457269941, 0.31944435796079546
0.8632128749574933, 0.32134250489374
0.8634562185832433, 0.32073249241026747
0.8636115789413452, 0.31497183387788635
0.8635854823248726, 0.30539428978227073
0.8636461683682033, 0.3210645557070771
0.8637959088597978, 0.31711144434909033
0.8640327147075109, 0.30682310772438837
0.8641296812466213, 0.30297562705042463
0.8641638704708644, 0.3074906896023701
0.8642422846385411, 0.30711812859711546
0.8641861115183149, 0.3183967086176078
0.8639059526579721, 0.3273570974512647
0.8640137689454215, 0.31579808355309064
0.8639893225261144, 0.3172177458958079
0.8639548267636981, 0.3199579304394623
0.8641221523284912, 0.3132136263884604
0.8642923491341727, 0.310777260378624
0.8644486818994794, 0.3234294254798442
0.8646509766578674, 0.31726680307959515
0.8648359128407069, 0.32147403333025676
0.8650111947740827, 0.3112949565984308
0.8652101193155561, 0.31824640285534156
0.8654454333441598, 0.3171318100454906
0.8656599368367877, 0.3170206338011971
0.8657578587532043, 0.3165466925129294
0.8658750414848327, 0.31564210619156563
0.8660188317298889, 0.3021864300438514
0.866097412790571, 0.3161522738325099
0.8661439503942218, 0.31305133287484443
0.8662705506597247, 0.3129323148168623
